"","date","player_name","played_game","at_bats","hits","runs_batted_in","homeruns","stolen_bases","special_hitting","innings_pitched","hits_allowed","runs_allowed","strikeouts","big_plays","special_pitching","Hitting.Handedness","Pitching.Handedness","player_type","captain","special_use_rate","batting_average","era","so9","hip","cum_at_bats","cum_hits","running_avg","cum_runs_allowed","cum_innings","running_era"
"1206",2020-03-29,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.08,0.2,0,0,0,20,5,0.25,0,0,0
"1207",2020-03-29,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,3,1,0.333333333333333,0,0,0
"1208",2020-03-29,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,4,0,0,0,0,0
"1209",2020-03-29,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,15,6,0.4,0,0,0
"1210",2020-03-31,"Flying Koopa","1",3,1,0,0,0,0,9,16,4,13,0,0,0,0,"Technique","0",0.00568181818181818,0.323863636363636,3.9700451374641,7.29380385720148,1.40028723840788,168,54,0.321428571428571,57,120.64,4.25232095490716
"1211",2020-03-31,"Noki","1",4,0,0,0,0,0,4,10,2,1,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,51,16,0.313725490196078,2,4,4.5
"1212",2020-03-31,"Koopa","1",6,3,1,0,0,0,9,8,0,8,0,0,0,0,"Balance","0",0.0110192837465565,0.303030303030303,3.36409703088572,8.20215410107705,1.24467736652473,173,58,0.335260115606936,79,222.34,3.19780516326347
"1213",2020-03-31,"Boo","1",4,1,0,0,0,0,9,5,0,10,0,0,0,0,"Technique","0",0,0.355978260869565,4.33548387096774,7.76129032258064,1.34838709677419,172,58,0.337209302325581,106,203.34,4.69164945411626
"1214",2020-03-31,"Mario","1",4,0,0,0,0,1,2,5,4,2,0,0,0,0,"Balance","0",0.451790633608815,0.454545454545455,6.88951263077316,6.12401122735392,1.36089138385643,169,73,0.431952662721893,5,5.99,7.51252086811352
"1215",2020-03-31,"Yoshi","1",4,1,0,0,0,1,1.67,4,1,0,0,0,0,0,"Speed","0",0.13030303030303,0.333333333333333,5.38922155688623,0,2.39520958083832,160,63,0.39375,1,1.67,5.38922155688623
"1216",2020-03-31,"DK","1",4,1,0,0,0,0,2,3,3,2,1,0,0,0,"Power","0",0.103975535168196,0.400611620795107,6,5.5,1.58333333333333,162,65,0.401234567901235,20,25,7.2
"1217",2020-03-31,"Luigi","1",5,4,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.0466472303206997,0.323615160349854,0,0,0,157,47,0.299363057324841,0,0,0
"1218",2020-03-31,"Boo","1",6,4,3,0,1,0,0,0,0,0,0,0,0,0,"Technique","0",0,0.355978260869565,4.33548387096774,7.76129032258064,1.34838709677419,178,62,0.348314606741573,106,203.34,4.69164945411626
"1219",2020-03-31,"Birdo","1",4,3,2,0,0,4,0,0,0,0,2,0,0,0,"Balance","0",0.258152173913043,0.345108695652174,15.5172413793103,7.75862068965517,1.72413793103448,176,60,0.340909090909091,0,0.66,0
"1220",2020-03-31,"Luigi","1",4,3,1,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.0466472303206997,0.323615160349854,0,0,0,161,50,0.31055900621118,0,0,0
"1221",2020-03-31,"Peach","1",5,3,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.0962962962962963,0.248148148148148,6.7524115755627,7.23472668810289,1.39335476956056,113,33,0.292035398230089,6,9.66,5.59006211180124
"1222",2020-03-31,"Toad","1",4,3,1,0,0,0,0,0,0,0,1,0,0,0,"Balance","0",0,0.370666666666667,4.62724935732648,6.94087403598972,1.45672664952871,178,78,0.438202247191011,9,16.67,4.85902819436113
"1223",2020-03-31,"Hammer/Etc. Bro","1",5,3,0,0,1,0,0,0,0,0,0,0,0,0,"Power","0",0,0.361031518624642,13.5,0,2,162,59,0.364197530864198,0,0,0
"1224",2020-03-31,"Mario","1",5,3,1,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.451790633608815,0.454545454545455,6.88951263077316,6.12401122735392,1.36089138385643,174,76,0.436781609195402,5,5.99,7.51252086811352
"1225",2020-03-31,"Bowser","1",4,2,1,1,0,0,0,0,0,0,0,0,0,0,"Power","0",0.028169014084507,0.315492957746479,12.3287671232877,12.3287671232877,1.91780821917808,163,58,0.355828220858896,4,2.66,13.5338345864662
"1226",2020-03-31,"Petey","1",5,2,1,0,0,0,0,0,0,0,1,0,0,0,"Power","0",0,0.295454545454545,0,0,0,170,57,0.335294117647059,0,0,0
"1227",2020-03-31,"Magikoopa","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00606060606060606,0.224242424242424,18,0,0,62,12,0.193548387096774,0,0,0
"1228",2020-03-31,"Peach","1",5,2,1,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.0962962962962963,0.248148148148148,6.7524115755627,7.23472668810289,1.39335476956056,118,35,0.296610169491525,6,9.66,5.59006211180124
"1229",2020-03-31,"Daisy","1",4,1,1,0,0,1,0,0,0,0,0,0,0,0,"Balance","0",0.151234567901235,0.345679012345679,5.229180116204,11.0393802453196,1.80761781794706,146,57,0.39041095890411,7,12.99,4.84988452655889
"1230",2020-03-31,"Flying Koopa","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00568181818181818,0.323863636363636,3.9700451374641,7.29380385720148,1.40028723840788,172,55,0.319767441860465,57,120.64,4.25232095490716
"1231",2020-03-31,"Grandpapa Toad","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00261780104712042,0.405759162303665,0,0,3.03030303030303,183,79,0.431693989071038,0,0,0
"1232",2020-03-31,"Hammer/Etc. Bro","1",4,1,0,0,0,0,0,0,0,0,1,0,0,0,"Power","0",0,0.361031518624642,13.5,0,2,166,60,0.36144578313253,0,0,0
"1233",2020-03-31,"Toadette","1",3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.214285714285714,0,0,0,38,8,0.210526315789474,0,0,0
"1234",2020-03-31,"Birdo","1",5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.258152173913043,0.345108695652174,15.5172413793103,7.75862068965517,1.72413793103448,181,61,0.337016574585635,0,0.66,0
"1235",2020-03-31,"Drybones","1",5,1,1,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00510204081632653,0.285714285714286,0,0,0,92,29,0.315217391304348,0,0,0
"1236",2020-03-31,"Koopa","1",3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.0110192837465565,0.303030303030303,3.36409703088572,8.20215410107705,1.24467736652473,176,59,0.335227272727273,79,222.34,3.19780516326347
"1237",2020-03-31,"Petey","1",3,1,0,0,0,0,0,0,0,0,2,0,0,0,"Power","0",0,0.295454545454545,0,0,0,173,58,0.335260115606936,0,0,0
"1238",2020-03-31,"Yoshi","1",4,1,0,0,1,0,0,0,0,0,1,0,0,0,"Speed","0",0.13030303030303,0.333333333333333,5.38922155688623,0,2.39520958083832,164,64,0.390243902439024,1,1.67,5.38922155688623
"1239",2020-03-31,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0454545454545455,0.227272727272727,2.97872340425532,5.1063829787234,1.18203309692671,7,2,0.285714285714286,2,16.3,1.10429447852761
"1240",2020-03-31,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.28125,0,0,0,22,7,0.318181818181818,0,0.33,0
"1241",2020-03-31,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.153846153846154,0.153846153846154,2.30642504118616,6.75453047775947,0.9518579535054,15,1,0.0666666666666667,8,28.3,2.54416961130742
"1242",2020-03-31,"Drybones","1",3,0,0,0,0,0,0,0,0,0,1,0,0,0,"Technique","0",0.00510204081632653,0.285714285714286,0,0,0,95,29,0.305263157894737,0,0,0
"1243",2020-03-31,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0135135135135135,0.22972972972973,0,0,0,20,3,0.15,0,0,0
"1244",2020-03-31,"Magikoopa","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00606060606060606,0.224242424242424,18,0,0,62,12,0.193548387096774,0,0,0
"1245",2020-03-31,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,21,4,0.19047619047619,0,0,0
"1246",2020-03-31,"Mumbo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.00649350649350649,0.220779220779221,68.1818181818182,13.6363636363636,16.6666666666667,84,16,0.19047619047619,5,0.66,68.1818181818182
"1247",2020-03-31,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,28,5,0.178571428571429,0,0,0
"1248",2020-03-31,"Waluigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.160714285714286,0.321428571428571,5.1394422310757,7.58964143426295,1.41434262948207,96,30,0.3125,40,69.67,5.16721687957514
"1249",2020-03-31,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.08,0.2,0,0,0,20,5,0.25,0,0,0
"1250",2020-03-31,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0454545454545455,0.227272727272727,2.97872340425532,5.1063829787234,1.18203309692671,7,2,0.285714285714286,2,16.3,1.10429447852761
"1251",2020-03-31,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.28125,0,0,0,22,7,0.318181818181818,0,0.33,0
"1252",2020-03-31,"Bowser","1",2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.028169014084507,0.315492957746479,12.3287671232877,12.3287671232877,1.91780821917808,165,58,0.351515151515152,4,2.66,13.5338345864662
"1253",2020-03-31,"Daisy","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.151234567901235,0.345679012345679,5.229180116204,11.0393802453196,1.80761781794706,150,57,0.38,7,12.99,4.84988452655889
"1254",2020-03-31,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.153846153846154,0.153846153846154,2.30642504118616,6.75453047775947,0.9518579535054,15,1,0.0666666666666667,8,28.3,2.54416961130742
"1255",2020-03-31,"DK","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.103975535168196,0.400611620795107,6,5.5,1.58333333333333,162,65,0.401234567901235,20,25,7.2
"1256",2020-03-31,"Grandpapa Toad","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00261780104712042,0.405759162303665,0,0,3.03030303030303,187,79,0.422459893048128,0,0,0
"1257",2020-03-31,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0135135135135135,0.22972972972973,0,0,0,20,3,0.15,0,0,0
"1258",2020-03-31,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,21,4,0.19047619047619,0,0,0
"1259",2020-03-31,"Mumbo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.00649350649350649,0.220779220779221,68.1818181818182,13.6363636363636,16.6666666666667,84,16,0.19047619047619,5,0.66,68.1818181818182
"1260",2020-03-31,"Noki","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,55,16,0.290909090909091,2,4,4.5
"1261",2020-03-31,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,28,5,0.178571428571429,0,0,0
"1262",2020-03-31,"Toad","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.370666666666667,4.62724935732648,6.94087403598972,1.45672664952871,182,78,0.428571428571429,9,16.67,4.85902819436113
"1263",2020-03-31,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.214285714285714,0,0,0,38,8,0.210526315789474,0,0,0
"1264",2020-03-31,"Waluigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.160714285714286,0.321428571428571,5.1394422310757,7.58964143426295,1.41434262948207,96,30,0.3125,40,69.67,5.16721687957514
"1265",2020-03-31,"Wario","1",5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.08,0.2,0,0,0,25,5,0.2,0,0,0
"1266",2020-03-31,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,3,1,0.333333333333333,0,0,0
"1267",2020-03-31,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,4,0,0,0,0,0
"1268",2020-03-31,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,15,6,0.4,0,0,0
"1269",2020-03-31,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,3,1,0.333333333333333,0,0,0
"1270",2020-03-31,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,4,0,0,0,0,0
"1271",2020-03-31,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,15,6,0.4,0,0,0
"1272",2020-04-10,"Flying Koopa","1",5,2,0,0,1,0,9,14,6,5,0,0,0,0,"Technique","0",0.00568181818181818,0.323863636363636,3.9700451374641,7.29380385720148,1.40028723840788,177,57,0.322033898305085,63,129.64,4.37365010799136
"1273",2020-04-10,"Boo","1",5,1,0,0,0,0,9,14,5,13,0,0,0,0,"Technique","0",0,0.355978260869565,4.33548387096774,7.76129032258064,1.34838709677419,183,63,0.344262295081967,111,212.34,4.70471884713196
"1274",2020-04-10,"Luigi","1",4,3,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.0466472303206997,0.323615160349854,0,0,0,165,53,0.321212121212121,0,0,0
"1275",2020-04-10,"Mario","1",5,3,3,0,0,3,0,0,0,0,0,0,0,0,"Balance","0",0.451790633608815,0.454545454545455,6.88951263077316,6.12401122735392,1.36089138385643,179,79,0.441340782122905,5,5.99,7.51252086811352
"1276",2020-04-10,"Petey","1",4,3,1,0,1,0,0,0,0,0,0,0,0,0,"Power","0",0,0.295454545454545,0,0,0,177,61,0.344632768361582,0,0,0
"1277",2020-04-10,"Baby Bowser","1",4,2,1,0,0,1,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,7,3,0.428571428571429,0,0,0
"1278",2020-04-10,"Daisy","1",5,2,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.151234567901235,0.345679012345679,5.229180116204,11.0393802453196,1.80761781794706,155,59,0.380645161290323,7,12.99,4.84988452655889
"1279",2020-04-10,"Grandpapa Toad","1",5,2,2,0,0,0,0,0,0,0,1,0,0,0,"Technique","0",0.00261780104712042,0.405759162303665,0,0,3.03030303030303,192,81,0.421875,0,0,0
"1280",2020-04-10,"Magikoopa","1",4,2,1,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00606060606060606,0.224242424242424,18,0,0,66,14,0.212121212121212,0,0,0
"1281",2020-04-10,"Toad","1",5,2,1,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.370666666666667,4.62724935732648,6.94087403598972,1.45672664952871,187,80,0.427807486631016,9,16.67,4.85902819436113
"1282",2020-04-10,"Birdo","1",5,1,0,0,0,2,0,0,0,0,2,0,0,0,"Balance","0",0.258152173913043,0.345108695652174,15.5172413793103,7.75862068965517,1.72413793103448,186,62,0.333333333333333,0,0.66,0
"1283",2020-04-10,"DK","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.103975535168196,0.400611620795107,6,5.5,1.58333333333333,166,66,0.397590361445783,20,25,7.2
"1284",2020-04-10,"Hammer/Etc. Bro","1",5,1,0,0,0,0,0,0,0,0,1,0,0,0,"Power","0",0,0.361031518624642,13.5,0,2,171,61,0.35672514619883,0,0,0
"1285",2020-04-10,"King Boo","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0135135135135135,0.22972972972973,0,0,0,24,4,0.166666666666667,0,0,0
"1286",2020-04-10,"Peach","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.0962962962962963,0.248148148148148,6.7524115755627,7.23472668810289,1.39335476956056,122,36,0.295081967213115,6,9.66,5.59006211180124
"1287",2020-04-10,"Yoshi","1",3,1,2,0,0,0,0,0,0,0,1,0,0,0,"Speed","0",0.13030303030303,0.333333333333333,5.38922155688623,0,2.39520958083832,167,65,0.389221556886228,1,1.67,5.38922155688623
"1288",2020-04-10,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0454545454545455,0.227272727272727,2.97872340425532,5.1063829787234,1.18203309692671,7,2,0.285714285714286,2,16.3,1.10429447852761
"1289",2020-04-10,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.28125,0,0,0,22,7,0.318181818181818,0,0.33,0
"1290",2020-04-10,"Bowser","1",5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.028169014084507,0.315492957746479,12.3287671232877,12.3287671232877,1.91780821917808,170,58,0.341176470588235,4,2.66,13.5338345864662
"1291",2020-04-10,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.153846153846154,0.153846153846154,2.30642504118616,6.75453047775947,0.9518579535054,15,1,0.0666666666666667,8,28.3,2.54416961130742
"1292",2020-04-10,"Drybones","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00510204081632653,0.285714285714286,0,0,0,95,29,0.305263157894737,0,0,0
"1293",2020-04-10,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,4,0,0,0,0,0
"1294",2020-04-10,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,15,6,0.4,0,0,0
"1295",2020-04-10,"Koopa","1",5,0,0,0,0,0,0,0,0,0,1,0,0,0,"Balance","0",0.0110192837465565,0.303030303030303,3.36409703088572,8.20215410107705,1.24467736652473,181,59,0.325966850828729,79,222.34,3.19780516326347
"1296",2020-04-10,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,21,4,0.19047619047619,0,0,0
"1297",2020-04-10,"Mumbo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.00649350649350649,0.220779220779221,68.1818181818182,13.6363636363636,16.6666666666667,84,16,0.19047619047619,5,0.66,68.1818181818182
"1298",2020-04-10,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,55,16,0.290909090909091,2,4,4.5
"1299",2020-04-10,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,28,5,0.178571428571429,0,0,0
"1300",2020-04-10,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.214285714285714,0,0,0,38,8,0.210526315789474,0,0,0
"1301",2020-04-10,"Waluigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.160714285714286,0.321428571428571,5.1394422310757,7.58964143426295,1.41434262948207,96,30,0.3125,40,69.67,5.16721687957514
"1302",2020-04-10,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.08,0.2,0,0,0,25,5,0.2,0,0,0
"1303",2020-04-14,"Boo","1",4,1,0,0,0,0,7,11,5,7,0,0,0,0,"Technique","0",0,0.355978260869565,4.33548387096774,7.76129032258064,1.34838709677419,187,64,0.342245989304813,116,219.34,4.75973374669463
"1304",2020-04-14,"Koopa","1",4,2,1,1,0,0,9,6,0,11,0,0,0,0,"Balance","0",0.0110192837465565,0.303030303030303,3.36409703088572,8.20215410107705,1.24467736652473,185,61,0.32972972972973,79,231.34,3.07339846113945
"1305",2020-04-14,"Bowser","1",4,0,0,0,0,0,0.33,1,1,1,0,0,0,0,"Power","0",0.028169014084507,0.315492957746479,12.3287671232877,12.3287671232877,1.91780821917808,174,58,0.333333333333333,5,2.99,15.0501672240803
"1306",2020-04-14,"Grandpapa Toad","1",4,3,2,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00261780104712042,0.405759162303665,0,0,3.03030303030303,196,84,0.428571428571429,0,0,0
"1307",2020-04-14,"Petey","1",4,2,0,0,1,0,0,0,0,0,0,0,0,0,"Power","0",0,0.295454545454545,0,0,0,181,63,0.348066298342541,0,0,0
"1308",2020-04-14,"Yoshi","1",4,2,0,0,0,1,0,0,0,0,0,0,0,0,"Speed","0",0.13030303030303,0.333333333333333,5.38922155688623,0,2.39520958083832,171,67,0.391812865497076,1,1.67,5.38922155688623
"1309",2020-04-14,"Birdo","1",3,1,0,0,0,2,0,0,0,0,0,0,0,0,"Balance","0",0.258152173913043,0.345108695652174,15.5172413793103,7.75862068965517,1.72413793103448,189,63,0.333333333333333,0,0.66,0
"1310",2020-04-14,"Daisy","1",3,1,0,0,0,0,0,0,0,0,1,0,0,0,"Balance","0",0.151234567901235,0.345679012345679,5.229180116204,11.0393802453196,1.80761781794706,158,60,0.379746835443038,7,12.99,4.84988452655889
"1311",2020-04-14,"DK","1",4,1,0,0,0,1,0,0,0,0,0,0,0,0,"Power","0",0.103975535168196,0.400611620795107,6,5.5,1.58333333333333,170,67,0.394117647058824,20,25,7.2
"1312",2020-04-14,"Hammer/Etc. Bro","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.361031518624642,13.5,0,2,175,62,0.354285714285714,0,0,0
"1313",2020-04-14,"King Boo","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0135135135135135,0.22972972972973,0,0,0,28,5,0.178571428571429,0,0,0
"1314",2020-04-14,"Luigi","1",4,1,1,0,0,1,0,0,0,0,1,0,0,0,"Balance","0",0.0466472303206997,0.323615160349854,0,0,0,169,54,0.319526627218935,0,0,0
"1315",2020-04-14,"Mario","1",3,1,0,0,0,1,0,0,0,0,0,0,0,0,"Balance","0",0.451790633608815,0.454545454545455,6.88951263077316,6.12401122735392,1.36089138385643,182,80,0.43956043956044,5,5.99,7.51252086811352
"1316",2020-04-14,"Noki","1",3,1,0,0,0,2,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,58,17,0.293103448275862,2,4,4.5
"1317",2020-04-14,"Toad","1",4,1,0,0,1,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.370666666666667,4.62724935732648,6.94087403598972,1.45672664952871,191,81,0.424083769633508,9,16.67,4.85902819436113
"1318",2020-04-14,"Baby Bowser","1",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,10,3,0.3,0,0,0
"1319",2020-04-14,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0454545454545455,0.227272727272727,2.97872340425532,5.1063829787234,1.18203309692671,7,2,0.285714285714286,2,16.3,1.10429447852761
"1320",2020-04-14,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.28125,0,0,0,22,7,0.318181818181818,0,0.33,0
"1321",2020-04-14,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.153846153846154,0.153846153846154,2.30642504118616,6.75453047775947,0.9518579535054,15,1,0.0666666666666667,8,28.3,2.54416961130742
"1322",2020-04-14,"Drybones","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00510204081632653,0.285714285714286,0,0,0,95,29,0.305263157894737,0,0,0
"1323",2020-04-14,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,4,0,0,0,0,0
"1324",2020-04-14,"Flying Koopa","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00568181818181818,0.323863636363636,3.9700451374641,7.29380385720148,1.40028723840788,181,57,0.314917127071823,63,129.64,4.37365010799136
"1325",2020-04-14,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,15,6,0.4,0,0,0
"1326",2020-04-14,"Magikoopa","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00606060606060606,0.224242424242424,18,0,0,66,14,0.212121212121212,0,0,0
"1327",2020-04-14,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,21,4,0.19047619047619,0,0,0
"1328",2020-04-14,"Mumbo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.00649350649350649,0.220779220779221,68.1818181818182,13.6363636363636,16.6666666666667,84,16,0.19047619047619,5,0.66,68.1818181818182
"1329",2020-04-14,"Peach","0",4,0,0,0,0,0,1.67,0,1,0,0,0,0,0,"Technique","0",0.0962962962962963,0.248148148148148,6.7524115755627,7.23472668810289,1.39335476956056,126,36,0.285714285714286,7,11.33,5.56045895851721
"1330",2020-04-14,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,28,5,0.178571428571429,0,0,0
"1331",2020-04-14,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.214285714285714,0,0,0,38,8,0.210526315789474,0,0,0
"1332",2020-04-14,"Waluigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.160714285714286,0.321428571428571,5.1394422310757,7.58964143426295,1.41434262948207,96,30,0.3125,40,69.67,5.16721687957514
"1333",2020-04-14,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.08,0.2,0,0,0,25,5,0.2,0,0,0
"1334",2020-04-16,"Flying Koopa","1",4,1,0,0,1,0,9,11,2,4,0,0,0,0,"Technique","0",0.00568181818181818,0.323863636363636,3.9700451374641,7.29380385720148,1.40028723840788,185,58,0.313513513513514,65,138.64,4.21956145412579
"1335",2020-04-16,"Boo","1",4,2,1,0,0,0,4.33,8,4,2,0,0,0,0,"Technique","0",0,0.355978260869565,4.33548387096774,7.76129032258064,1.34838709677419,191,66,0.345549738219895,120,223.67,4.82854204855367
"1336",2020-04-16,"Koopa","1",4,0,0,0,0,0,3.67,6,3,3,0,0,0,0,"Balance","0",0.0110192837465565,0.303030303030303,3.36409703088572,8.20215410107705,1.24467736652473,189,61,0.322751322751323,82,235.01,3.14029190247224
