"","date","player_name","played_game","at_bats","hits","runs_batted_in","homeruns","stolen_bases","special_hitting","innings_pitched","hits_allowed","runs_allowed","strikeouts","big_plays","special_pitching","Hitting.Handedness","Pitching.Handedness","player_type","captain","special_use_rate","batting_average","era","so9","hip","cum_at_bats","cum_hits","running_avg","cum_runs_allowed","cum_innings","running_era"
"667",2020-11-01,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.210526315789474,0,0,0,9,2,0.222222222222222,0,0,0
"668",2020-11-01,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,3,1,0.333333333333333,0,0,0
"669",2020-11-01,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0588235294117647,0.176470588235294,3.37801608579089,5.30831099195711,1.09919571045576,3,1,0.333333333333333,0,7.3,0
"670",2020-11-01,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.275862068965517,0,0,0,15,4,0.266666666666667,0,0,0
"671",2020-11-01,"Birdo","1",4,0,1,0,0,1,0,0,0,0,2,0,0,0,"Balance","0",0.26,0.343333333333333,21.6867469879518,5.42168674698795,2.40963855421687,91,25,0.274725274725275,0,0.33,0
"672",2020-11-01,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.105263157894737,0.0526315789473684,2.54416961130742,6.04240282685512,0.777385159010601,4,0,0,3,8.3,3.25301204819277
"673",2020-11-01,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,4,0,0,0,0,0
"674",2020-11-01,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,15,6,0.4,0,0,0
"675",2020-11-01,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0149253731343284,0.208955223880597,0,0,0,8,1,0.125,0,0,0
"676",2020-11-01,"Magikoopa","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00680272108843537,0.217687074829932,18,0,0,18,1,0.0555555555555556,0,0,0
"677",2020-11-01,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,11,2,0.181818181818182,0,0,0
"678",2020-11-01,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,5,0,0,0,0,0
"679",2020-11-01,"Peach","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.0985915492957746,0.253521126760563,6.7524115755627,7.23472668810289,1.39335476956056,60,15,0.25,1,0.33,27.2727272727273
"680",2020-11-01,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,7,1,0.142857142857143,0,0,0
"681",2020-11-01,"Toadette","1",4,0,0,0,0,0,0,0,0,0,1,0,0,0,"Speed","0",0,0.210526315789474,0,0,0,13,2,0.153846153846154,0,0,0
"682",2020-11-01,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0909090909090909,0.181818181818182,0,0,0,20,5,0.25,0,0,0
"683",2020-11-13,"Flying Koopa","1",5,2,1,1,0,0,7.67,15,8,4,0,0,0,0,"Technique","0",0.0069204152249135,0.325259515570934,4.12968665096903,7.11827567469661,1.42486264565598,94,30,0.319148936170213,23,38.67,5.35298681148177
"684",2020-11-13,"Boo","1",4,2,2,0,0,0,3.67,10,7,3,0,1,0,0,"Technique","0",0,0.343333333333333,4.38813843817441,7.81712093357845,1.40676204939653,93,35,0.376344086021505,63,109,5.20183486238532
"685",2020-11-13,"Koopa","1",5,2,3,0,0,0,6,6,0,4,0,0,0,0,"Balance","0",0.0101010101010101,0.313131313131313,3.20738137082601,7.95254833040422,1.23999218902558,97,34,0.350515463917526,60,152.34,3.54470263883419
"686",2020-11-13,"Mumbo","1",4,0,1,0,1,0,0.33,3,1,1,0,0,0,0,"Power","0",0,0.247863247863248,68.1818181818182,13.6363636363636,12.1212121212121,56,12,0.214285714285714,1,0.33,27.2727272727273
"687",2020-11-13,"Bowser","1",5,2,4,1,0,0,1.67,2,1,2,0,1,0,0,"Power","0",0.034965034965035,0.332167832167832,13.5542168674699,10.8433734939759,2.10843373493976,93,35,0.376344086021505,4,2.33,15.450643776824
"688",2020-11-13,"DK","1",5,1,0,0,0,0,0,1,0,0,0,0,0,0,"Power","0",0.1003861003861,0.409266409266409,7.2,5.4,1.76,98,46,0.469387755102041,11,22,4.5
"689",2020-11-13,"Mario","1",6,4,0,0,0,3,0,0,0,0,0,0,0,0,"Balance","0",0.430034129692833,0.453924914675768,8.3017320897817,6.45690273649687,1.63984831403095,97,46,0.474226804123711,1,2.99,3.01003344481605
"690",2020-11-13,"Daisy","1",4,3,2,0,0,0,0,0,0,0,1,0,0,0,"Balance","0",0.151515151515152,0.34469696969697,4.67012601927354,11.3417346182357,1.70496664195701,84,32,0.380952380952381,2,6.33,2.8436018957346
"691",2020-11-13,"Drybones","1",4,3,1,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00649350649350649,0.285714285714286,0,0,0,52,20,0.384615384615385,0,0,0
"692",2020-11-13,"Grandpapa Toad","1",6,3,1,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0,0.438311688311688,0,0,3.03030303030303,102,44,0.431372549019608,0,0,0
"693",2020-11-13,"Yoshi","1",5,3,0,0,0,1,0,0,0,0,0,0,0,0,"Speed","0",0.131578947368421,0.345864661654135,5.38922155688623,0,2.39520958083832,88,37,0.420454545454545,0,0,0
"694",2020-11-13,"Birdo","1",5,2,0,0,0,2,0,0,0,0,0,0,0,0,"Balance","0",0.26,0.343333333333333,21.6867469879518,5.42168674698795,2.40963855421687,96,27,0.28125,0,0.33,0
"695",2020-11-13,"Hammer/Etc. Bro","1",5,2,1,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.380281690140845,13.5,0,2,97,36,0.371134020618557,0,0,0
"696",2020-11-13,"Luigi","1",6,2,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.0428571428571429,0.335714285714286,0,0,0,95,26,0.273684210526316,0,0,0
"697",2020-11-13,"Petey","1",5,2,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.295138888888889,0,0,0,97,37,0.381443298969072,0,0,0
"698",2020-11-13,"Toad","1",5,2,1,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.391447368421053,4.62724935732648,6.94087403598972,1.45672664952871,100,44,0.44,0,0,0
"699",2020-11-13,"Peach","1",5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.0985915492957746,0.253521126760563,6.7524115755627,7.23472668810289,1.39335476956056,65,16,0.246153846153846,1,0.33,27.2727272727273
"700",2020-11-13,"Waluigi","1",5,1,0,0,0,2,0,0,0,0,0,0,0,0,"Technique","0",0.19047619047619,0.333333333333333,4.75027572081298,7.58626122577596,1.44950370253663,76,25,0.328947368421053,35,62.34,5.05293551491819
"701",2020-11-13,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,3,1,0.333333333333333,0,0,0
"702",2020-11-13,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0588235294117647,0.176470588235294,3.37801608579089,5.30831099195711,1.09919571045576,3,1,0.333333333333333,0,7.3,0
"703",2020-11-13,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.275862068965517,0,0,0,15,4,0.266666666666667,0,0,0
"704",2020-11-13,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.105263157894737,0.0526315789473684,2.54416961130742,6.04240282685512,0.777385159010601,4,0,0,3,8.3,3.25301204819277
"705",2020-11-13,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,4,0,0,0,0,0
"706",2020-11-13,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,15,6,0.4,0,0,0
"707",2020-11-13,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0149253731343284,0.208955223880597,0,0,0,8,1,0.125,0,0,0
"708",2020-11-13,"Magikoopa","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00680272108843537,0.217687074829932,18,0,0,18,1,0.0555555555555556,0,0,0
"709",2020-11-13,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,11,2,0.181818181818182,0,0,0
"710",2020-11-13,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,5,0,0,0,0,0
"711",2020-11-13,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,7,1,0.142857142857143,0,0,0
"712",2020-11-13,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.210526315789474,0,0,0,13,2,0.153846153846154,0,0,0
"713",2020-11-13,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0909090909090909,0.181818181818182,0,0,0,20,5,0.25,0,0,0
"714",2020-11-03,"Boo","1",5,2,0,0,0,0,6.33,13,7,6,0,0,0,0,"Technique","0",0,0.343333333333333,4.38813843817441,7.81712093357845,1.40676204939653,98,37,0.377551020408163,70,115.33,5.46258562386196
"715",2020-11-03,"Flying Koopa","1",4,2,3,0,2,0,9,11,2,3,0,0,0,0,"Technique","0",0.0069204152249135,0.325259515570934,4.12968665096903,7.11827567469661,1.42486264565598,98,32,0.326530612244898,25,47.67,4.71994965387036
"716",2020-11-03,"Peach","1",4,1,0,0,0,0,1.33,4,2,1,0,0,0,0,"Technique","0",0.0985915492957746,0.253521126760563,6.7524115755627,7.23472668810289,1.39335476956056,69,17,0.246376811594203,3,1.66,16.2650602409639
"717",2020-11-03,"Daisy","1",4,3,0,0,0,1,0,0,0,0,0,0,0,0,"Balance","0",0.151515151515152,0.34469696969697,4.67012601927354,11.3417346182357,1.70496664195701,88,35,0.397727272727273,2,6.33,2.8436018957346
"718",2020-11-03,"Hammer/Etc. Bro","1",5,3,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.380281690140845,13.5,0,2,102,39,0.382352941176471,0,0,0
"719",2020-11-03,"Toad","1",5,3,1,0,1,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.391447368421053,4.62724935732648,6.94087403598972,1.45672664952871,105,47,0.447619047619048,0,0,0
"720",2020-11-03,"Yoshi","1",4,3,1,0,1,0,0,0,0,0,2,0,0,0,"Speed","0",0.131578947368421,0.345864661654135,5.38922155688623,0,2.39520958083832,92,40,0.434782608695652,0,0,0
"721",2020-11-03,"Koopa","1",3,2,1,1,1,0,0,0,0,0,0,0,0,0,"Balance","0",0.0101010101010101,0.313131313131313,3.20738137082601,7.95254833040422,1.23999218902558,100,36,0.36,60,152.34,3.54470263883419
"722",2020-11-03,"Birdo","1",5,2,1,0,0,1,0,0,0,0,1,0,0,0,"Balance","0",0.26,0.343333333333333,21.6867469879518,5.42168674698795,2.40963855421687,101,29,0.287128712871287,0,0.33,0
"723",2020-11-03,"Bowser","1",4,2,2,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.034965034965035,0.332167832167832,13.5542168674699,10.8433734939759,2.10843373493976,97,37,0.381443298969072,4,2.33,15.450643776824
"724",2020-11-03,"Grandpapa Toad","1",5,2,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0,0.438311688311688,0,0,3.03030303030303,107,46,0.429906542056075,0,0,0
"725",2020-11-03,"DK","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.1003861003861,0.409266409266409,7.2,5.4,1.76,102,47,0.46078431372549,11,22,4.5
"726",2020-11-03,"Mario","1",4,1,0,0,0,1,0,0,0,0,0,0,0,0,"Balance","0",0.430034129692833,0.453924914675768,8.3017320897817,6.45690273649687,1.63984831403095,101,47,0.465346534653465,1,2.99,3.01003344481605
"727",2020-11-03,"Mumbo","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.247863247863248,68.1818181818182,13.6363636363636,12.1212121212121,60,13,0.216666666666667,1,0.33,27.2727272727273
"728",2020-11-03,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,3,1,0.333333333333333,0,0,0
"729",2020-11-03,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0588235294117647,0.176470588235294,3.37801608579089,5.30831099195711,1.09919571045576,3,1,0.333333333333333,0,7.3,0
"730",2020-11-03,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.275862068965517,0,0,0,15,4,0.266666666666667,0,0,0
"731",2020-11-03,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.105263157894737,0.0526315789473684,2.54416961130742,6.04240282685512,0.777385159010601,4,0,0,3,8.3,3.25301204819277
"732",2020-11-03,"Drybones","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00649350649350649,0.285714285714286,0,0,0,56,20,0.357142857142857,0,0,0
"733",2020-11-03,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,4,0,0,0,0,0
"734",2020-11-03,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,15,6,0.4,0,0,0
"735",2020-11-03,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0149253731343284,0.208955223880597,0,0,0,8,1,0.125,0,0,0
"736",2020-11-03,"Luigi","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.0428571428571429,0.335714285714286,0,0,0,99,26,0.262626262626263,0,0,0
"737",2020-11-03,"Magikoopa","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00680272108843537,0.217687074829932,18,0,0,18,1,0.0555555555555556,0,0,0
"738",2020-11-03,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,11,2,0.181818181818182,0,0,0
"739",2020-11-03,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,5,0,0,0,0,0
"740",2020-11-03,"Petey","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.295138888888889,0,0,0,101,37,0.366336633663366,0,0,0
"741",2020-11-03,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,7,1,0.142857142857143,0,0,0
"742",2020-11-03,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.210526315789474,0,0,0,13,2,0.153846153846154,0,0,0
"743",2020-11-03,"Waluigi","1",3,0,1,0,0,0,0.33,0,0,0,0,0,0,0,"Technique","0",0.19047619047619,0.333333333333333,4.75027572081298,7.58626122577596,1.44950370253663,79,25,0.316455696202532,35,62.67,5.02632838678794
"744",2020-11-03,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0909090909090909,0.181818181818182,0,0,0,20,5,0.25,0,0,0
"745",2020-11-06,"Flying Koopa","1",4,1,0,0,0,0,8,14,5,5,0,0,0,0,"Technique","0",0.0069204152249135,0.325259515570934,4.12968665096903,7.11827567469661,1.42486264565598,102,33,0.323529411764706,30,55.67,4.85000898149811
"746",2020-11-06,"Boo","1",5,1,0,0,0,0,8.33,11,6,7,0,0,0,0,"Technique","0",0,0.343333333333333,4.38813843817441,7.81712093357845,1.40676204939653,103,38,0.368932038834951,76,123.66,5.53129548762737
"747",2020-11-06,"Koopa","1",2,1,1,0,0,0,8.33,10,2,10,0,0,0,0,"Balance","0",0.0101010101010101,0.313131313131313,3.20738137082601,7.95254833040422,1.23999218902558,102,37,0.362745098039216,62,160.67,3.47295699259351
"748",2020-11-06,"Boo","1",4,2,0,0,0,0,7,8,3,6,0,0,0,0,"Technique","0",0,0.343333333333333,4.38813843817441,7.81712093357845,1.40676204939653,107,40,0.373831775700935,79,130.66,5.44160416347773
"749",2020-11-06,"DK","1",4,3,0,0,1,0,1,7,6,0,0,0,0,0,"Power","0",0.1003861003861,0.409266409266409,7.2,5.4,1.76,106,50,0.471698113207547,17,23,6.65217391304348
"750",2020-11-06,"Daisy","1",4,1,1,0,0,0,1,5,2,0,0,0,0,0,"Balance","0",0.151515151515152,0.34469696969697,4.67012601927354,11.3417346182357,1.70496664195701,92,36,0.391304347826087,4,7.33,4.91132332878581
"751",2020-11-06,"Waluigi","1",5,3,1,0,0,0,0.67,1,0,0,1,0,0,0,"Technique","0",0.19047619047619,0.333333333333333,4.75027572081298,7.58626122577596,1.44950370253663,84,28,0.333333333333333,35,63.34,4.97316071992422
"752",2020-11-06,"Luigi","1",4,4,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.0428571428571429,0.335714285714286,0,0,0,103,30,0.29126213592233,0,0,0
"753",2020-11-06,"Peach","1",4,3,0,0,0,0,0,0,0,0,2,0,0,0,"Technique","0",0.0985915492957746,0.253521126760563,6.7524115755627,7.23472668810289,1.39335476956056,73,20,0.273972602739726,3,1.66,16.2650602409639
"754",2020-11-06,"Birdo","1",6,3,0,0,0,2,0,0,0,0,1,0,0,0,"Balance","0",0.26,0.343333333333333,21.6867469879518,5.42168674698795,2.40963855421687,107,32,0.299065420560748,0,0.33,0
"755",2020-11-06,"Daisy","1",4,3,2,0,0,1,0,0,0,0,0,0,0,0,"Balance","0",0.151515151515152,0.34469696969697,4.67012601927354,11.3417346182357,1.70496664195701,96,39,0.40625,4,7.33,4.91132332878581
"756",2020-11-06,"Grandpapa Toad","1",6,3,2,0,1,0,0,0,0,0,0,0,0,0,"Technique","0",0,0.438311688311688,0,0,3.03030303030303,113,49,0.433628318584071,0,0,0
"757",2020-11-06,"Mario","1",5,3,1,0,0,2,0,0,0,0,1,0,0,0,"Balance","0",0.430034129692833,0.453924914675768,8.3017320897817,6.45690273649687,1.63984831403095,106,50,0.471698113207547,1,2.99,3.01003344481605
"758",2020-11-06,"Bowser","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.034965034965035,0.332167832167832,13.5542168674699,10.8433734939759,2.10843373493976,101,39,0.386138613861386,4,2.33,15.450643776824
"759",2020-11-06,"DK","1",4,2,2,0,1,1,0,0,0,0,1,0,0,0,"Power","0",0.1003861003861,0.409266409266409,7.2,5.4,1.76,110,52,0.472727272727273,17,23,6.65217391304348
"760",2020-11-06,"Grandpapa Toad","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0,0.438311688311688,0,0,3.03030303030303,117,51,0.435897435897436,0,0,0
"761",2020-11-06,"Mario","1",3,2,0,0,0,3,0.67,0,0,0,0,2,0,0,"Balance","0",0.430034129692833,0.453924914675768,8.3017320897817,6.45690273649687,1.63984831403095,109,52,0.477064220183486,1,3.66,2.45901639344262
"762",2020-11-06,"Toad","1",5,2,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.391447368421053,4.62724935732648,6.94087403598972,1.45672664952871,110,49,0.445454545454545,0,0,0
"763",2020-11-06,"Petey","1",6,2,2,0,1,0,0,0,0,0,0,0,0,0,"Power","0",0,0.295138888888889,0,0,0,107,39,0.364485981308411,0,0,0
"764",2020-11-06,"Hammer/Etc. Bro","1",4,1,2,1,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.380281690140845,13.5,0,2,106,40,0.377358490566038,0,0,0
"765",2020-11-06,"Flying Koopa","1",4,1,1,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.0069204152249135,0.325259515570934,4.12968665096903,7.11827567469661,1.42486264565598,106,34,0.320754716981132,30,55.67,4.85000898149811
"766",2020-11-06,"Hammer/Etc. Bro","1",4,1,0,0,1,0,0,0,0,0,0,0,0,0,"Power","0",0,0.380281690140845,13.5,0,2,110,41,0.372727272727273,0,0,0
"767",2020-11-06,"Luigi","1",4,1,1,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.0428571428571429,0.335714285714286,0,0,0,107,31,0.289719626168224,0,0,0
"768",2020-11-06,"Mumbo","1",4,1,0,0,0,0,0,0,0,0,1,0,0,0,"Power","0",0,0.247863247863248,68.1818181818182,13.6363636363636,12.1212121212121,64,14,0.21875,1,0.33,27.2727272727273
"769",2020-11-06,"Yoshi","1",4,1,0,0,0,1,0,0,0,0,0,0,0,0,"Speed","0",0.131578947368421,0.345864661654135,5.38922155688623,0,2.39520958083832,96,41,0.427083333333333,0,0,0
"770",2020-11-06,"Bowser","1",5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.034965034965035,0.332167832167832,13.5542168674699,10.8433734939759,2.10843373493976,106,40,0.377358490566038,4,2.33,15.450643776824
"771",2020-11-06,"Mumbo","1",4,1,1,0,0,0,0,0,0,0,1,0,0,0,"Power","0",0,0.247863247863248,68.1818181818182,13.6363636363636,12.1212121212121,68,15,0.220588235294118,1,0.33,27.2727272727273
"772",2020-11-06,"Peach","1",4,1,1,0,0,0,0,0,0,0,1,0,0,0,"Technique","0",0.0985915492957746,0.253521126760563,6.7524115755627,7.23472668810289,1.39335476956056,77,21,0.272727272727273,3,1.66,16.2650602409639
"773",2020-11-06,"Shy Guy","1",4,1,1,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,11,2,0.181818181818182,0,0,0
"774",2020-11-06,"Toad","1",5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.391447368421053,4.62724935732648,6.94087403598972,1.45672664952871,115,50,0.434782608695652,0,0,0
"775",2020-11-06,"Yoshi","1",3,1,3,0,0,0,0,0,0,0,1,0,0,0,"Speed","0",0.131578947368421,0.345864661654135,5.38922155688623,0,2.39520958083832,99,42,0.424242424242424,0,0,0
"776",2020-11-06,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,3,1,0.333333333333333,0,0,0
"777",2020-11-06,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0588235294117647,0.176470588235294,3.37801608579089,5.30831099195711,1.09919571045576,3,1,0.333333333333333,0,7.3,0
"778",2020-11-06,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.275862068965517,0,0,0,15,4,0.266666666666667,0,0,0
"779",2020-11-06,"Birdo","1",3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.26,0.343333333333333,21.6867469879518,5.42168674698795,2.40963855421687,110,32,0.290909090909091,0,0.33,0
"780",2020-11-06,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.105263157894737,0.0526315789473684,2.54416961130742,6.04240282685512,0.777385159010601,4,0,0,3,8.3,3.25301204819277
"781",2020-11-06,"Drybones","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00649350649350649,0.285714285714286,0,0,0,60,20,0.333333333333333,0,0,0
"782",2020-11-06,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,4,0,0,0,0,0
"783",2020-11-06,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,15,6,0.4,0,0,0
"784",2020-11-06,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0149253731343284,0.208955223880597,0,0,0,8,1,0.125,0,0,0
"785",2020-11-06,"Magikoopa","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00680272108843537,0.217687074829932,18,0,0,18,1,0.0555555555555556,0,0,0
"786",2020-11-06,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,11,2,0.181818181818182,0,0,0
"787",2020-11-06,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,5,0,0,0,0,0
"788",2020-11-06,"Petey","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.295138888888889,0,0,0,111,39,0.351351351351351,0,0,0
"789",2020-11-06,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,11,2,0.181818181818182,0,0,0
"790",2020-11-06,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.210526315789474,0,0,0,13,2,0.153846153846154,0,0,0
"791",2020-11-06,"Waluigi","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.19047619047619,0.333333333333333,4.75027572081298,7.58626122577596,1.44950370253663,88,28,0.318181818181818,35,63.34,4.97316071992422
"792",2020-11-06,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0909090909090909,0.181818181818182,0,0,0,20,5,0.25,0,0,0
"793",2020-11-06,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,3,1,0.333333333333333,0,0,0
"794",2020-11-06,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0588235294117647,0.176470588235294,3.37801608579089,5.30831099195711,1.09919571045576,3,1,0.333333333333333,0,7.3,0
"795",2020-11-06,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.275862068965517,0,0,0,15,4,0.266666666666667,0,0,0
"796",2020-11-06,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.105263157894737,0.0526315789473684,2.54416961130742,6.04240282685512,0.777385159010601,4,0,0,3,8.3,3.25301204819277
"797",2020-11-06,"Drybones","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00649350649350649,0.285714285714286,0,0,0,60,20,0.333333333333333,0,0,0
"798",2020-11-06,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,4,0,0,0,0,0
"799",2020-11-06,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,15,6,0.4,0,0,0
"800",2020-11-06,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0149253731343284,0.208955223880597,0,0,0,8,1,0.125,0,0,0
